    389 "000778","1740"
    520 "000778","1745"
    613 "000778","1750"
    338 "000778","1755"
    354 "000778","1800"
    334 "000778","1805"
    384 "000778","1810"
    408 "000778","1815"
    369 "000778","1820"
    284 "000778","1825"
    262 "000778","1830"
    242 "000778","1835"
    220 "000778","1840"
    298 "000778","1845"
    268 "000778","1850"
    253 "000778","1855"
    249 "000767","0000"
    171 "000767","0005"
    115 "000767","0010"
    148 "000767","0015"
    184 "000767","0020"
    226 "000767","0025"
    308 "000767","0030"
    434 "000767","0035"
    386 "000767","0040"
    396 "000767","0045"
    373 "000767","0050"
    420 "000767","0055"
    390 "000767","0100"
    487 "000767","0105"
    400 "000767","0110"
    414 "000767","0115"
    411 "000767","0120"
    411 "000767","0125"
    353 "000767","0130"
    352 "000767","0135"
    349 "000767","0140"
    279 "000767","0145"
    279 "000767","0150"
    291 "000767","0155"
    301 "000767","0210"
    217 "000767","0215"
    193 "000767","0220"
    214 "000767","0225"
    198 "000767","0230"
    209 "000767","0235"
    202 "000767","0240"
    260 "000767","0245"
    247 "000767","0250"
    239 "000767","0255"
    235 "000767","0300"
    290 "000767","0305"
    260 "000767","0310"
    246 "000767","0315"
    253 "000767","0320"
    218 "000767","0325"
    194 "000767","0330"
    189 "000767","0335"
    162 "000767","0340"
    164 "000767","0345"
    183 "000767","0350"
    177 "000767","0355"
    183 "000767","0410"
    176 "000767","0415"
     97 "000767","0420"
    106 "000767","0425"
    118 "000767","0430"
     84 "000767","0435"
    124 "000767","0440"
    119 "000767","0445"
    143 "000767","0450"
    154 "000767","0455"
    164 "000767","0500"
    165 "000767","0505"
    112 "000767","0510"
    102 "000767","0515"
    119 "000767","0520"
    102 "000767","0525"
     86 "000767","0530"
     84 "000767","0535"
    122 "000767","0540"
     61 "000767","0545"
     75 "000767","0550"
     74 "000767","0555"
     36 "000767","0610"
     57 "000767","0615"
     66 "000767","0620"
     50 "000767","0625"
     41 "000767","0630"
     49 "000767","0635"
     43 "000767","0640"
     68 "000767","0645"
     74 "000767","0650"
     64 "000767","0655"
    108 "000767","0700"
     80 "000767","0705"
     59 "000767","0710"
     57 "000767","0715"
     68 "000767","0720"
     59 "000767","0725"
     52 "000767","0730"
     30 "000767","0735"
     42 "000767","0740"
     47 "000767","0745"
     34 "000767","0750"
     37 "000767","0755"
     58 "000767","0800"
     49 "000767","0805"
     44 "000767","0810"
     73 "000767","0815"
     66 "000767","0820"
     41 "000767","0825"
     40 "000767","0830"
     59 "000767","0835"
     47 "000767","0840"
     62 "000767","0845"
     49 "000767","0850"
     62 "000767","0855"
     59 "000767","0910"
     57 "000767","0915"
     47 "000767","0920"
     57 "000767","0925"
     64 "000767","0930"
    110 "000767","0935"
     78 "000767","0940"
     78 "000767","0945"
     73 "000767","0950"
     76 "000767","0955"
     95 "000767","1000"
     90 "000767","1005"
    104 "000767","1010"
    113 "000767","1015"
    100 "000767","1020"
     53 "000767","1025"
    102 "000767","1030"
     81 "000767","1035"
     99 "000767","1040"
     97 "000767","1045"
    128 "000767","1050"
    137 "000767","1055"
    116 "000767","1100"
    174 "000767","1105"
    145 "000767","1110"
    172 "000767","1115"
    143 "000767","1120"
    169 "000767","1125"
    166 "000767","1130"
    105 "000767","1135"
    182 "000767","1140"
    192 "000767","1145"
    184 "000767","1150"
    194 "000767","1155"
    149 "000767","1200"
    146 "000767","1205"
    209 "000767","1210"
    142 "000767","1215"
    182 "000767","1220"
    204 "000767","1225"
    158 "000767","1230"
    218 "000767","1235"
    208 "000767","1240"
    226 "000767","1245"
    216 "000767","1250"
    235 "000767","1255"
    190 "000767","1310"
    200 "000767","1315"
    194 "000767","1320"
    176 "000767","1325"
    238 "000767","1330"
    159 "000767","1335"
    141 "000767","1340"
    182 "000767","1345"
    192 "000767","1350"
    167 "000767","1355"
    203 "000767","1400"
    215 "000767","1405"
    225 "000767","1410"
    245 "000767","1415"
    228 "000767","1420"
    230 "000767","1425"
    219 "000767","1430"
    220 "000767","1435"
    224 "000767","1440"
    238 "000767","1445"
    152 "000767","1450"
    179 "000767","1455"
    195 "000767","1500"
    177 "000767","1505"
    174 "000767","1510"
    168 "000767","1515"
    195 "000767","1520"
    252 "000767","1525"
    241 "000767","1530"
    215 "000767","1535"
    191 "000767","1540"
    211 "000767","1545"
    171 "000767","1550"
    194 "000767","1555"
    156 "000767","1600"
    171 "000767","1605"
    150 "000767","1610"
    189 "000767","1615"
    207 "000767","1620"
    206 "000767","1625"
    178 "000767","1630"
    187 "000767","1635"
    202 "000767","1640"
    205 "000767","1645"
    213 "000767","1650"
    188 "000767","1655"
    169 "000767","1710"
    202 "000767","1715"
    146 "000767","1720"
    176 "000767","1725"
    166 "000767","1730"
    175 "000767","1735"
    184 "000767","1740"
    186 "000767","1745"
    221 "000767","1750"
    201 "000767","1755"
    205 "000767","1800"
    171 "000767","1805"
    187 "000767","1810"
    164 "000767","1815"
    244 "000767","1820"
    146 "000767","1825"
    176 "000767","1830"
    151 "000767","1835"
    174 "000767","1840"
    177 "000767","1845"
    141 "000767","1850"
    187 "000767","1855"
    133 "000767","1910"
    140 "000767","1915"
    105 "000767","1920"
    144 "000767","1925"
    143 "000767","1930"
    145 "000767","1935"
    128 "000767","1940"
     84 "000767","1945"
    120 "000767","1950"
    114 "000767","1955"
    137 "000767","2000"
     84 "000767","2005"
    116 "000767","2010"
    140 "000767","2015"
     90 "000767","2020"
     94 "000767","2025"
     94 "000767","2030"
     94 "000767","2035"
    143 "000767","2040"
    125 "000767","2045"
     82 "000767","2050"
     82 "000767","2055"
     80 "000767","2100"
     63 "000767","2105"
     62 "000767","2110"
     97 "000767","2115"
     89 "000767","2120"
    152 "000767","2125"
    116 "000767","2130"
     93 "000767","2135"
     78 "000767","2140"
     90 "000767","2145"
     84 "000767","2150"
    117 "000767","2155"
    102 "000767","2200"
     74 "000767","2205"
     79 "000767","2210"
     80 "000767","2215"
     88 "000767","2220"
     68 "000767","2225"
     91 "000767","2230"
     87 "000767","2235"
     91 "000767","2240"
     81 "000767","2245"
     71 "000767","2250"
    139 "000767","2255"
     71 "000767","2300"
     83 "000767","2305"
     58 "000767","2310"
     87 "000767","2315"
     80 "000767","2320"
    103 "000767","2325"
     66 "000767","2330"
     50 "000767","2335"
     43 "000767","2340"
     51 "000767","2345"
     82 "000767","2350"
     80 "000767","2355"
    205 "000772","0000"
    189 "000772","0005"
    138 "000772","0010"
    120 "000772","0015"
    184 "000772","0020"
    252 "000772","0025"
    358 "000772","0030"
    511 "000772","0035"
    570 "000772","0040"
    478 "000772","0045"
    536 "000772","0050"
    540 "000772","0055"
    531 "000772","0100"
    514 "000772","0105"
    411 "000772","0110"
    465 "000772","0115"
    414 "000772","0120"
    373 "000772","0125"
    411 "000772","0130"
    456 "000772","0135"
    336 "000772","0140"
    297 "000772","0145"
    319 "000772","0150"
    296 "000772","0155"
    242 "000772","0210"
    238 "000772","0215"
    254 "000772","0220"
    230 "000772","0225"
    209 "000772","0230"
    228 "000772","0235"
    249 "000772","0240"
    260 "000772","0245"
    290 "000772","0250"
    276 "000772","0255"
    242 "000772","0300"
    208 "000772","0305"
    210 "000772","0310"
    154 "000772","0315"
    164 "000772","0320"
    142 "000772","0325"
    112 "000772","0330"
    164 "000772","0335"
    144 "000772","0340"
    140 "000772","0345"
     99 "000772","0350"
     70 "000772","0355"
     66 "000772","0410"
     73 "000772","0415"
     88 "000772","0420"
     82 "000772","0425"
     71 "000772","0430"
     83 "000772","0435"
     64 "000772","0440"
     56 "000772","0445"
     57 "000772","0450"
     77 "000772","0505"
     72 "000772","0510"
     50 "000772","0515"
     43 "000772","0520"
     47 "000772","0525"
     54 "000772","0530"
     40 "000772","0535"
     50 "000772","0540"
     53 "000772","0545"
     61 "000772","0550"
     68 "000772","0555"
     49 "000772","0610"
     33 "000772","0615"
     59 "000772","0620"
     68 "000772","0625"
     43 "000772","0630"
     60 "000772","0635"
     49 "000772","0640"
     39 "000772","0645"
     59 "000772","0650"
     56 "000772","0655"
     59 "000772","0700"
     37 "000772","0705"
     56 "000772","0710"
     41 "000772","0715"
     42 "000772","0720"
     36 "000772","0725"
     32 "000772","0730"
     66 "000772","0735"
     36 "000772","0740"
     34 "000772","0745"
     38 "000772","0750"
     35 "000772","0755"
     73 "000772","0810"
     36 "000772","0815"
     35 "000772","0820"
     47 "000772","0825"
     66 "000772","0830"
     44 "000772","0835"
     67 "000772","0840"
     65 "000772","0845"
     50 "000772","0850"
     69 "000772","0855"
     39 "000772","0910"
    111 "000772","0915"
     53 "000772","0920"
     51 "000772","0925"
     72 "000772","0930"
     70 "000772","0935"
     73 "000772","0940"
     41 "000772","0945"
    104 "000772","0950"
    135 "000772","0955"
    103 "000772","1000"
    106 "000772","1005"
    115 "000772","1010"
    104 "000772","1015"
    105 "000772","1020"
    111 "000772","1025"
     84 "000772","1030"
    112 "000772","1035"
    100 "000772","1040"
    132 "000772","1045"
    124 "000772","1050"
    174 "000772","1055"
    131 "000772","1100"
    159 "000772","1105"
    209 "000772","1110"
    170 "000772","1115"
    175 "000772","1120"
    185 "000772","1125"
    143 "000772","1130"
    197 "000772","1135"
    188 "000772","1140"
    169 "000772","1145"
    256 "000772","1150"
    275 "000772","1155"
    235 "000772","1210"
    309 "000772","1215"
    242 "000772","1220"
    307 "000772","1225"
    343 "000772","1230"
    282 "000772","1235"
    268 "000772","1240"
    325 "000772","1245"
    346 "000772","1250"
    320 "000772","1255"
    410 "000772","1300"
    280 "000772","1305"
    341 "000772","1310"
    321 "000772","1315"
    309 "000772","1320"
    405 "000772","1325"
    397 "000772","1330"
    304 "000772","1335"
    232 "000772","1340"
    203 "000772","1345"
    319 "000772","1350"
    352 "000772","1355"
    316 "000772","1400"
    254 "000772","1405"
    353 "000772","1410"
    299 "000772","1415"
    268 "000772","1420"
    257 "000772","1425"
    282 "000772","1430"
    251 "000772","1435"
    268 "000772","1440"
    282 "000772","1445"
    212 "000772","1450"
    322 "000772","1455"
    294 "000772","1500"
    305 "000772","1505"
    284 "000772","1510"
    294 "000772","1515"
    288 "000772","1520"
    333 "000772","1525"
    295 "000772","1530"
    350 "000772","1535"
    324 "000772","1540"
    314 "000772","1545"
    373 "000772","1550"
    361 "000772","1555"
    297 "000772","1600"
    365 "000772","1605"
    318 "000772","1610"
    307 "000772","1615"
    300 "000772","1620"
    360 "000772","1625"
    415 "000772","1630"
    350 "000772","1635"
    361 "000772","1640"
    290 "000772","1645"
    306 "000772","1650"
    312 "000772","1655"
    195 "000772","1710"
    186 "000772","1715"
    171 "000772","1720"
    251 "000772","1725"
    266 "000772","1730"
    246 "000772","1735"
    193 "000772","1740"
    210 "000772","1745"
    230 "000772","1750"
    295 "000772","1755"
    287 "000772","1800"
    288 "000772","1805"
    255 "000772","1810"
    249 "000772","1815"
    298 "000772","1820"
    373 "000772","1825"
    381 "000772","1830"
    318 "000772","1835"
    302 "000772","1840"
    272 "000772","1845"
    293 "000772","1850"
    266 "000772","1855"
    300 "000772","1910"
    261 "000772","1915"
    309 "000772","1920"
    363 "000772","1925"
    267 "000772","1930"
    285 "000772","1935"
    308 "000772","1940"
    417 "000772","1945"
    272 "000772","1950"
    274 "000772","1955"
    241 "000772","2000"
    300 "000772","2005"
    241 "000772","2010"
    223 "000772","2015"
    238 "000772","2020"
    267 "000772","2025"
    213 "000772","2030"
    245 "000772","2035"
    251 "000772","2040"
    241 "000772","2045"
    213 "000772","2050"
    234 "000772","2055"
    261 "000772","2110"
    195 "000772","2115"
    216 "000772","2120"
    228 "000772","2125"
    198 "000772","2130"
    214 "000772","2135"
    222 "000772","2140"
    184 "000772","2145"
    207 "000772","2150"
    213 "000772","2155"
    185 "000772","2200"
    227 "000772","2205"
    198 "000772","2210"
    156 "000772","2215"
    204 "000772","2220"
    146 "000772","2225"
    197 "000772","2230"
    146 "000772","2235"
    124 "000772","2240"
     97 "000772","2245"
    122 "000772","2250"
    118 "000772","2255"
     57 "000772","2300"
     95 "000772","2305"
    131 "000772","2310"
    111 "000772","2315"
     76 "000772","2320"
     71 "000772","2325"
     58 "000772","2330"
     58 "000772","2335"
     44 "000772","2340"
     39 "000772","2345"
     29 "000772","2350"
     25 "000772","2355"
    755 "000754","0010"
    660 "000754","0015"
    545 "000754","0020"
    815 "000754","0025"
   1020 "000754","0030"
   1032 "000754","0035"
    917 "000754","0040"
    932 "000754","0045"
    919 "000754","0050"
    728 "000754","0055"
    713 "000754","0100"
    687 "000754","0105"
    756 "000754","0110"
    801 "000754","0115"
    707 "000754","0120"
    689 "000754","0125"
    599 "000754","0130"
    477 "000754","0135"
    453 "000754","0140"
    509 "000754","0145"
    381 "000754","0150"
    385 "000754","0155"
    502 "000754","0210"
    465 "000754","0215"
    473 "000754","0220"
    428 "000754","0225"
    385 "000754","0230"
    249 "000754","0235"
    259 "000754","0240"
    236 "000754","0245"
    221 "000754","0250"
    238 "000754","0255"
    220 "000754","0300"
    207 "000754","0305"
    282 "000754","0310"
    231 "000754","0315"
    207 "000754","0320"
    188 "000754","0325"
    235 "000754","0330"
    235 "000754","0335"
    214 "000754","0340"
    229 "000754","0345"
    237 "000754","0350"
    187 "000754","0355"
    111 "000754","0410"
    125 "000754","0415"
    158 "000754","0420"
    128 "000754","0425"
    111 "000754","0430"
    128 "000754","0435"
    127 "000754","0440"
    140 "000754","0445"
    146 "000754","0450"
     89 "000754","0455"
    152 "000754","0500"
    125 "000754","0505"
     62 "000754","0510"
     56 "000754","0515"
     23 "000754","0520"
     40 "000754","0525"
     34 "000754","0530"
     46 "000754","0535"
     96 "000754","0540"
     68 "000754","0545"
     42 "000754","0550"
     24 "000754","0555"
     48 "000754","0610"
     83 "000754","0615"
     82 "000754","0620"
     75 "000754","0625"
     60 "000754","0630"
     66 "000754","0635"
     85 "000754","0640"
     82 "000754","0645"
     38 "000754","0650"
     20 "000754","0655"
     38 "000754","0700"
     20 "000754","0705"
     79 "000754","0710"
     55 "000754","0715"
     37 "000754","0720"
     48 "000754","0725"
     28 "000754","0730"
     29 "000754","0735"
     36 "000754","0740"
     38 "000754","0745"
     35 "000754","0750"
     31 "000754","0755"
     73 "000754","0800"
     35 "000754","0805"
     34 "000754","0810"
     29 "000754","0815"
     19 "000754","0820"
     29 "000754","0825"
     48 "000754","0830"
     48 "000754","0835"
     21 "000754","0840"
     45 "000754","0845"
    140 "000754","0850"
    189 "000754","0855"
     43 "000754","0910"
     58 "000754","0915"
     56 "000754","0920"
     43 "000754","0925"
     64 "000754","0930"
     99 "000754","0935"
     78 "000754","0940"
     88 "000754","0945"
     39 "000754","0950"
     60 "000754","0955"
    110 "000754","1000"
     93 "000754","1005"
     77 "000754","1010"
    136 "000754","1015"
     89 "000754","1020"
    167 "000754","1025"
    160 "000754","1030"
    227 "000754","1035"
    205 "000754","1040"
    194 "000754","1045"
    256 "000754","1050"
    276 "000754","1055"
    259 "000754","1100"
    300 "000754","1105"
    315 "000754","1110"
    275 "000754","1115"
    376 "000754","1120"
    371 "000754","1125"
    435 "000754","1130"
    386 "000754","1135"
    418 "000754","1140"
    403 "000754","1145"
    399 "000754","1150"
    416 "000754","1155"
    437 "000754","1200"
    524 "000754","1205"
    528 "000754","1210"
    380 "000754","1215"
    389 "000754","1220"
    441 "000754","1225"
    517 "000754","1230"
    608 "000754","1235"
    650 "000754","1240"
    735 "000754","1245"
    636 "000754","1250"
    692 "000754","1255"
    738 "000754","1300"
    726 "000754","1305"
    731 "000754","1310"
    664 "000754","1315"
    681 "000754","1320"
    768 "000754","1325"
    788 "000754","1330"
    760 "000754","1335"
    796 "000754","1340"
    812 "000754","1345"
    931 "000754","1350"
    869 "000754","1355"
    884 "000754","1400"
    876 "000754","1405"
    978 "000754","1410"
    961 "000754","1415"
    879 "000754","1420"
    904 "000754","1425"
    899 "000754","1430"
    894 "000754","1435"
    853 "000754","1440"
    831 "000754","1445"
   1128 "000754","1450"
    982 "000754","1455"
   1019 "000754","1500"
   1079 "000754","1505"
   1145 "000754","1510"
   1134 "000754","1515"
   1094 "000754","1520"
   1055 "000754","1525"
   1161 "000754","1530"
   1218 "000754","1535"
   1119 "000754","1540"
   1172 "000754","1545"
   1200 "000754","1550"
   1171 "000754","1555"
   1190 "000754","1600"
   1049 "000754","1605"
   1235 "000754","1610"
   1154 "000754","1615"
   1223 "000754","1620"
   1108 "000754","1625"
   1110 "000754","1630"
   1018 "000754","1635"
   1094 "000754","1640"
    972 "000754","1645"
   1109 "000754","1650"
   1118 "000754","1655"
   1315 "000754","1710"
   1208 "000754","1715"
    994 "000754","1720"
    943 "000754","1725"
   1151 "000754","1730"
   1117 "000754","1735"
    959 "000754","1740"
   1191 "000754","1745"
   1142 "000754","1750"
   1043 "000754","1755"
   1095 "000754","1800"
   1053 "000754","1805"
   1130 "000754","1810"
    988 "000754","1815"
    998 "000754","1820"
    877 "000754","1825"
    854 "000754","1830"
    979 "000754","1835"
    892 "000754","1840"
    899 "000754","1845"
    872 "000754","1850"
    894 "000754","1855"
    946 "000754","1900"
    966 "000754","1905"
    929 "000754","1910"
    884 "000754","1915"
    771 "000754","1920"
    695 "000754","1925"
    575 "000754","1930"
    635 "000754","1935"
    560 "000754","1940"
    610 "000754","1945"
    454 "000754","1950"
    528 "000754","1955"
    565 "000754","2000"
    698 "000754","2005"
    634 "000754","2010"
    639 "000754","2015"
    580 "000754","2020"
    617 "000754","2025"
    347 "000754","2030"
    381 "000754","2035"
    335 "000754","2040"
    340 "000754","2045"
    327 "000754","2050"
    343 "000754","2055"
    343 "000754","2100"
    350 "000754","2105"
    243 "000754","2110"
    321 "000754","2115"
    232 "000754","2120"
    251 "000754","2125"
    225 "000754","2130"
    303 "000754","2135"
    202 "000754","2140"
    188 "000754","2145"
    234 "000754","2150"
    306 "000754","2155"
    255 "000754","2200"
    184 "000754","2205"
    198 "000754","2210"
    191 "000754","2215"
    236 "000754","2220"
    270 "000754","2225"
    234 "000754","2230"
    226 "000754","2235"
    165 "000754","2240"
    200 "000754","2245"
    154 "000754","2250"
    201 "000754","2255"
    193 "000754","2300"
    189 "000754","2305"
    187 "000754","2310"
    217 "000754","2315"
    132 "000754","2320"
    139 "000754","2325"
     83 "000754","2330"
    116 "000754","2335"
    122 "000754","2340"
     78 "000754","2345"
     59 "000754","2350"
     70 "000754","2355"
